"gameId","playId","snapDetail"
2019111100,3079,NA
2019111100,3095,NA
2019111100,3262,"OK"
2019111100,3412,NA
2019111100,3746,NA
2019111100,4080,NA
2019111100,4099,NA
2019111100,4387,NA
2019111100,4406,NA
2019111100,4449,NA
2019111100,5403,NA
2019111400,35,NA
2019111400,129,"OK"
2019111400,398,NA
2019111400,635,NA
2019111400,834,"OK"
2019111400,974,"L"
2019111400,1064,"OK"
2019111400,1210,"OK"
2019111400,1478,NA
2019111400,1494,NA
2019111400,1817,"OK"
2019111400,2016,NA
2019111400,2279,"OK"
2019111400,2357,NA
2019111400,2487,"OK"
2019111400,2710,"OK"
2019111400,3011,NA
2019111400,3027,NA
2019111400,3393,NA
2019111400,3740,"OK"
2019111400,3936,"OK"
2019111400,4049,NA
2019111400,4065,NA
2019111400,4442,"OK"
2019111700,38,NA
2019111700,349,NA
2019111700,791,NA
2019111700,1015,"OK"
2019111700,1428,NA
2019111700,1445,NA
2019111700,1558,"OK"
2019111700,1818,NA
2019111700,1843,NA
2019111700,2265,NA
2019111700,2324,NA
2019111700,2544,NA
2019111700,2560,NA
2019111700,2720,"OK"
2019111700,2910,NA
2019111700,2929,NA
2019111700,3241,NA
2019111700,3269,NA
2019111700,3829,NA
2019111700,3846,NA
2019111700,4039,NA
2019111700,4055,NA
2019111700,4271,NA
2019111700,4287,NA
2019111701,36,NA
2019111701,216,NA
2019111701,235,NA
2019111701,511,NA
2019111701,593,"OK"
2019111701,675,"OK"
2019111701,806,"OK"
2019111701,832,NA
2019111701,848,NA
2019111701,1386,NA
2019111701,1447,NA
2019111701,1593,"OK"
2019111701,1859,NA
2019111701,1875,NA
2019111701,2279,NA
2019111701,2845,NA
2019111701,3056,"OK"
2019111701,3344,NA
2019111701,3363,NA
2019111701,3693,NA
2019111701,3723,NA
2019111701,4097,"OK"
2019111701,4187,"OK"
2019111702,36,NA
2019111702,257,NA
2019111702,273,NA
2019111702,360,"OK"
2019111702,499,"L"
2019111702,901,NA
2019111702,987,"OK"
2019111702,1220,NA
2019111702,1236,NA
2019111702,1322,"OK"
2019111702,1680,NA
2019111702,1868,NA
2019111702,1884,NA
2019111702,2080,"OK"
2019111702,2221,NA
2019111702,2281,NA
2019111702,2390,NA
2019111702,2693,NA
2019111702,2931,NA
2019111702,2950,NA
2019111702,3758,NA
2019111702,4112,"OK"
2019111702,4328,"OK"
2019111703,36,NA
2019111703,217,"OK"
2019111703,307,"OK"
2019111703,460,NA
2019111703,476,NA
2019111703,773,NA
2019111703,789,NA
2019111703,963,"OK"
2019111703,1195,NA
2019111703,1214,NA
2019111703,1315,"<"
2019111703,1404,"OK"
2019111703,1515,"OK"
2019111703,1735,"OK"
2019111703,2090,NA
2019111703,2455,NA
2019111703,2471,NA
2019111703,2869,NA
2019111703,2885,NA
2019111703,2977,"OK"
2019111703,3100,NA
2019111703,3222,NA
2019111703,3238,NA
2019111703,3457,"OK"
2019111703,3981,NA
2019111704,36,NA
2019111704,196,NA
2019111704,215,NA
2019111704,321,"OK"
2019111704,632,NA
2019111704,651,NA
2019111704,869,"OK"
2019111704,1028,NA
2019111704,1044,NA
2019111704,1179,"OK"
2019111704,1380,NA
2019111704,1399,NA
2019111704,1507,"OK"
2019111704,1594,"OK"
2019111704,1734,NA
2019111704,1750,NA
2019111704,2031,NA
2019111704,2047,NA
2019111704,2097,NA
2019111704,2113,NA
2019111704,2210,"OK"
2019111704,2286,NA
2019111704,2468,"OK"
2019111704,2736,NA
2019111704,2752,NA
2019111704,2878,"OK"
2019111704,2967,"OK"
2019111704,3222,NA
2019111704,3470,NA
2019111704,3486,NA
2019111704,3795,"OK"
2019111704,4167,"OK"
2019111705,36,NA
2019111705,199,NA
2019111705,218,NA
2019111705,308,"OK"
2019111705,403,"OK"
2019111705,491,"OK"
2019111705,684,NA
2019111705,700,NA
2019111705,877,"OK"
2019111705,1169,NA
2019111705,1185,NA
2019111705,1377,"OK"
2019111705,1690,"OK"
2019111705,1890,NA
2019111705,1920,NA
2019111705,2179,NA
2019111705,2407,NA
2019111705,2423,NA
2019111705,2737,NA
2019111705,2756,NA
2019111705,3267,NA
2019111705,3351,"OK"
2019111705,3451,NA
2019111705,3467,NA
2019111705,3609,NA
2019111705,3763,NA
2019111705,3779,NA
2019111706,36,NA
2019111706,326,NA
2019111706,345,NA
2019111706,425,"OK"
2019111706,738,NA
2019111706,757,NA
2019111706,851,NA
2019111706,882,NA
2019111706,1040,"OK"
2019111706,1379,NA
2019111706,1395,NA
2019111706,1622,NA
2019111706,1782,"OK"
2019111706,2126,NA
2019111706,2409,NA
2019111706,2428,NA
2019111706,2717,NA
2019111706,2733,NA
2019111706,2973,NA
2019111706,2989,NA
2019111706,3117,"OK"
2019111706,3290,"OK"
2019111706,3593,"L"
2019111706,3733,NA
2019111707,45,NA
2019111707,324,NA
2019111707,340,NA
2019111707,502,"OK"
2019111707,663,"OK"
2019111707,754,"OK"
2019111707,1089,NA
2019111707,1105,NA
2019111707,1252,"OK"
2019111707,1420,NA
2019111707,1439,NA
2019111707,1607,NA
2019111707,1862,"OK"
2019111707,2016,"OK"
2019111707,2161,NA
2019111707,2177,NA
2019111707,2358,NA
2019111707,2801,"OK"
2019111707,2962,"OK"
2019111707,3336,NA
2019111707,3352,NA
2019111707,3456,NA
2019111707,3472,NA
2019111707,3670,NA
2019111707,4004,NA
2019111707,4090,"OK"
2019111707,4199,"OK"
2019111707,4493,NA
2019111708,36,NA
2019111708,431,NA
2019111708,517,"OK"
2019111708,877,NA
2019111708,893,NA
2019111708,1230,"L"
2019111708,1522,NA
2019111708,1542,NA
2019111708,1688,NA
2019111708,1704,NA
2019111708,1888,"OK"
2019111708,2360,NA
2019111708,2667,NA
2019111708,2755,"OK"
2019111708,3236,NA
2019111708,3255,NA
2019111708,3602,NA
2019111708,3931,NA
2019111708,3947,NA
2019111708,4210,"OK"
2019111708,4654,NA
2019111709,36,NA
2019111709,136,"OK"
2019111709,702,NA
2019111709,718,NA
2019111709,945,"OK"
2019111709,1293,NA
2019111709,1309,NA
2019111709,1778,NA
2019111709,1794,NA
2019111709,2024,NA
2019111709,2082,NA
2019111709,2519,NA
2019111709,2538,NA
2019111709,2617,"OK"
2019111709,2762,"OK"
2019111709,2923,"OK"
2019111709,3020,"OK"
2019111709,3302,NA
2019111709,3327,NA
2019111709,3894,"OK"
2019111710,36,NA
2019111710,178,NA
2019111710,197,NA
2019111710,301,"OK"
2019111710,422,"OK"
2019111710,563,"OK"
2019111710,1081,NA
2019111710,1097,NA
2019111710,1463,NA
2019111710,1482,NA
2019111710,1588,"OK"
2019111710,1851,NA
2019111710,1870,NA
2019111710,2043,NA
2019111710,2062,NA
2019111710,2218,"OK"
2019111710,2289,NA
2019111710,2559,NA
2019111710,2681,"H"
2019111710,2767,"OK"
2019111710,2949,"OK"
2019111710,3036,"OK"
2019111710,3142,"H"
2019111710,3254,"<"
2019111710,3403,"OK"
2019111710,3634,"OK"
2019111710,3752,"OK"
2019111710,3914,"OK"
2019111710,4372,"OK"
2019111711,54,NA
2019111711,270,NA
2019111711,1134,NA
2019111711,1153,NA
2019111711,1240,"OK"
2019111711,1336,"OK"
2019111711,1647,NA
2019111711,1663,NA
2019111711,1929,"OK"
2019111711,1993,NA
2019111711,2078,"OK"
2019111711,2393,NA
2019111711,2501,"OK"
2019111711,2587,"OK"
2019111711,2829,"OK"
2019111711,2977,"OK"
2019111711,3159,"OK"
2019111711,3296,"OK"
2019111711,3382,"OK"
2019111711,3627,NA
2019111711,3643,NA
2019111800,38,NA
2019111800,245,NA
2019111800,264,NA
2019111800,480,"OK"
2019111800,629,NA
2019111800,1075,"OK"
2019111800,1275,NA
2019111800,1291,NA
2019111800,1497,NA
2019111800,1516,NA
2019111800,1773,NA
2019111800,1792,NA
2019111800,2114,NA
2019111800,2148,NA
2019111800,2489,NA
2019111800,2514,NA
2019111800,2832,NA
2019111800,2848,NA
2019111800,3077,NA
2019111800,3224,"OK"
2019111800,3359,"OK"
2019111800,3611,"OK"
2019111800,3705,"OK"
2019111800,3802,">"
2019111800,4086,"OK"
2019112100,36,NA
2019112100,184,"OK"
2019112100,461,"<"
2019112100,622,"OK"
2019112100,912,NA
2019112100,943,NA
2019112100,1223,"OK"
2019112100,1458,NA
2019112100,1474,NA
2019112100,1669,NA
2019112100,1685,NA
2019112100,2005,NA
2019112100,2039,NA
2019112100,2487,NA
2019112100,2521,NA
2019112100,2667,NA
2019112100,2686,NA
2019112100,2781,"OK"
2019112100,3004,NA
2019112100,3020,NA
2019112100,3154,"OK"
2019112100,3312,"OK"
2019112400,37,NA
2019112400,189,NA
2019112400,208,NA
2019112400,405,"OK"
2019112400,562,NA
2019112400,578,NA
2019112400,995,NA
2019112400,1011,NA
2019112400,1116,"OK"
2019112400,1250,"OK"
2019112400,1469,NA
2019112400,1485,NA
2019112400,1638,"OK"
2019112400,2039,NA
2019112400,2055,NA
2019112400,2155,"OK"
2019112400,2212,NA
2019112400,2446,NA
2019112400,2467,NA
2019112400,2663,"OK"
2019112400,3083,NA
2019112400,3102,NA
2019112400,3310,NA
2019112400,3329,NA
2019112400,3630,NA
2019112400,3649,NA
2019112400,3811,"OK"
2019112400,3899,"OK"
2019112400,4105,"OK"
2019112400,4229,NA
2019112400,4256,NA
2019112400,4654,NA
2019112401,36,NA
2019112401,310,"OK"
2019112401,700,NA
2019112401,719,NA
2019112401,866,"L"
2019112401,1208,NA
2019112401,1231,NA
2019112401,1390,"OK"
2019112401,2036,NA
2019112401,2266,NA
2019112401,2286,NA
2019112401,2601,NA
2019112401,2641,NA
2019112401,2849,"OK"
2019112401,2939,"L"
2019112401,3128,"OK"
2019112401,3415,"OK"
2019112401,3505,"<"
2019112401,3656,NA
2019112401,3672,NA
2019112401,3768,"<"
2019112401,3870,"OK"
2019112401,3958,"OK"
2019112402,36,NA
2019112402,163,"L"
2019112402,299,"OK"
2019112402,486,"OK"
2019112402,1071,"<"
2019112402,1316,"OK"
2019112402,1517,NA
2019112402,1548,NA
2019112402,1632,"OK"
2019112402,1742,NA
2019112402,1857,"OK"
2019112402,1990,NA
2019112402,2260,NA
2019112402,2279,NA
2019112402,2318,NA
2019112402,2485,NA
2019112402,2516,NA
2019112402,2614,"OK"
2019112402,2829,NA
2019112402,2863,NA
2019112402,3065,NA
2019112402,3106,NA
2019112402,3204,"OK"
2019112402,3785,"OK"
2019112402,4123,NA
2019112402,4139,NA
2019112402,4277,"OK"
2019112403,36,NA
2019112403,256,"OK"
2019112403,346,"OK"
2019112403,451,"L"
2019112403,926,"OK"
2019112403,1020,"OK"
2019112403,1100,"OK"
2019112403,1329,NA
2019112403,1348,NA
2019112403,1457,NA
2019112403,1473,NA
2019112403,1750,"OK"
2019112403,1954,"H"
2019112403,2020,NA
2019112403,2102,"OK"
2019112403,2192,"OK"
2019112403,2320,NA
2019112403,2336,NA
2019112403,2642,NA
2019112403,2676,NA
2019112403,2760,"OK"
2019112403,2851,"OK"
2019112403,2969,"OK"
2019112403,3076,"OK"
2019112403,3322,NA
2019112403,3345,NA
2019112403,3649,"OK"
2019112403,3734,"OK"
2019112403,3937,NA
2019112403,3956,NA
2019112404,36,NA
2019112404,364,NA
2019112404,395,NA
2019112404,508,"OK"
2019112404,713,"OK"
2019112404,841,"H"
2019112404,1018,NA
2019112404,1034,NA
2019112404,1196,NA
2019112404,1438,NA
2019112404,1472,NA
2019112404,2041,NA
2019112404,2057,NA
2019112404,2334,NA
2019112404,2368,NA
2019112404,2458,"OK"
2019112404,2733,NA
2019112404,2749,NA
2019112404,2961,NA
2019112404,3272,NA
2019112404,3288,NA
2019112404,3571,NA
2019112404,3590,NA
2019112404,3700,"OK"
2019112404,3946,NA
2019112404,3965,NA
2019112404,4215,NA
2019112404,4231,NA
2019112404,4444,NA
2019112404,4460,NA
2019112405,36,NA
2019112405,234,NA
2019112405,250,NA
2019112405,352,"OK"
2019112405,529,"OK"
2019112405,684,NA
2019112405,700,NA
2019112405,818,NA
2019112405,834,NA
2019112405,1090,NA
2019112405,1109,NA
2019112405,1374,NA
2019112405,1397,NA
2019112405,1514,"OK"
2019112405,2165,NA
2019112405,2249,"OK"
2019112405,2444,NA
2019112405,2460,NA
2019112405,2685,NA
2019112405,2704,NA
2019112405,2909,NA
2019112405,2925,NA
2019112405,3166,NA
2019112405,3185,NA
2019112405,3322,"OK"
2019112405,3409,"OK"
2019112405,3716,NA
2019112405,3732,NA
2019112405,4351,NA
2019112405,4699,NA
2019112406,36,NA
2019112406,288,NA
2019112406,307,NA
2019112406,685,NA
2019112406,837,"OK"
2019112406,1204,NA
2019112406,1397,NA
2019112406,1673,NA
2019112406,1784,"OK"
2019112406,2050,"OK"
2019112406,2107,NA
2019112406,2213,NA
2019112406,2273,NA
2019112406,2620,NA
2019112406,2636,NA
2019112406,2694,NA
2019112406,2710,NA
2019112406,2969,"OK"
2019112406,3151,"OK"
2019112406,3238,"OK"
2019112406,3389,"OK"
2019112406,3613,"OK"
2019112406,3756,"OK"
2019112406,3896,"OK"
2019112407,45,NA
2019112407,255,NA
2019112407,578,NA
2019112407,597,NA
2019112407,857,NA
2019112407,876,NA
2019112407,909,NA
2019112407,925,NA
2019112407,1097,"OK"
2019112407,1345,NA
2019112407,1364,NA
2019112407,1554,"OK"
2019112407,1663,"OK"
2019112407,1881,NA
2019112407,1913,NA
2019112407,1975,NA
2019112407,2278,NA
2019112407,2294,NA
2019112407,2424,"OK"
2019112407,2701,"OK"
2019112407,2827,"OK"
2019112407,3142,NA
2019112407,3161,NA
2019112407,3441,"OK"
2019112407,3570,"OK"
2019112407,3683,"OK"
2019112407,3958,NA
2019112407,3977,NA
2019112407,4269,NA
2019112407,4288,NA
2019112408,36,NA
2019112408,313,"OK"
2019112408,492,"OK"
2019112408,587,"OK"
2019112408,1024,"OK"
2019112408,1211,NA
2019112408,1227,NA
2019112408,1481,NA
2019112408,1500,NA
2019112408,1586,"OK"
2019112408,1746,"<"
2019112408,1812,NA
2019112408,1979,NA
2019112408,1995,NA
2019112408,2099,"OK"
2019112408,2149,NA
2019112408,2165,NA
2019112408,2222,NA
2019112408,2238,NA
2019112408,2326,"OK"
2019112408,2421,NA
2019112408,2437,NA
2019112408,2822,NA
2019112408,3173,NA
2019112408,3301,NA
2019112408,3317,NA
2019112408,3680,NA
2019112408,3699,NA
2019112408,3869,"OK"
2019112409,36,NA
2019112409,118,"OK"
2019112409,612,"OK"
2019112409,781,"OK"
2019112409,854,NA
2019112409,874,NA
2019112409,1076,NA
2019112409,1095,NA
2019112409,1295,NA
2019112409,1314,NA
2019112409,1505,NA
2019112409,1719,NA
2019112409,1738,NA
2019112409,2004,NA
2019112409,2041,NA
2019112409,2157,"<"
2019112409,2243,"OK"
2019112409,2454,"L"
2019112409,2541,"OK"
2019112409,2637,"OK"
2019112409,2903,"H"
2019112409,3241,NA
2019112409,3260,NA
2019112409,3466,NA
2019112409,3506,NA
2019112409,3684,"OK"
2019112410,37,NA
2019112410,235,NA
2019112410,325,"OK"
2019112410,599,"OK"
2019112410,813,NA
2019112410,938,"L"
2019112410,1046,"OK"
2019112410,1395,"OK"
2019112410,1604,"OK"
2019112410,1825,NA
2019112410,1912,"OK"
2019112410,2176,"OK"
2019112410,2310,NA
2019112410,2418,"OK"
2019112410,2886,NA
2019112410,2958,NA
2019112410,2974,NA
2019112410,3637,NA
2019112410,3653,NA
2019112411,46,NA
2019112411,135,"OK"
2019112411,222,"OK"
2019112411,449,NA
2019112411,468,NA
2019112411,585,NA
2019112411,601,NA
2019112411,825,"H"
2019112411,1421,NA
2019112411,1440,NA
2019112411,1519,"OK"
2019112411,1642,"OK"
2019112411,1762,"OK"
2019112411,1918,"OK"
2019112411,2056,NA
2019112411,2270,"OK"
2019112411,2906,"OK"
2019112411,3176,NA
2019112411,3192,NA
2019112411,3652,"OK"
2019112411,3968,"OK"
2019112411,4247,NA
2019112500,37,NA
2019112500,119,"OK"
2019112500,405,NA
2019112500,730,NA
2019112500,746,NA
2019112500,1237,NA
2019112500,1256,NA
2019112500,1528,NA
2019112500,1544,NA
2019112500,1756,NA
2019112500,1776,NA
2019112500,1997,NA
2019112500,2057,NA
2019112500,2296,NA
2019112500,2312,NA
2019112500,2424,"OK"
2019112500,3050,NA
2019112500,3066,NA
2019112500,3588,NA
2019112500,3607,NA
2019112500,3727,"OK"
2019112500,3832,"OK"
2019112800,74,NA
2019112800,260,NA
2019112800,276,NA
2019112800,374,NA
2019112800,390,NA
2019112800,481,"L"
2019112800,727,NA
2019112800,743,NA
2019112800,869,"OK"
2019112800,973,"OK"
2019112800,1063,"OK"
2019112800,1984,NA
2019112800,2003,NA
2019112800,2246,NA
2019112800,2265,NA
2019112800,2360,NA
2019112800,2448,"OK"
2019112800,2711,"OK"
2019112800,2977,NA
2019112800,2993,NA
2019112800,3419,NA
2019112800,3438,NA
2019112800,3528,"OK"
2019112800,3657,"OK"
2019112800,4005,NA
2019112800,4033,NA
2019112801,36,NA
2019112801,301,NA
2019112801,317,NA
2019112801,445,"OK"
2019112801,603,"OK"
2019112801,843,"OK"
2019112801,1090,"OK"
2019112801,1320,NA
2019112801,1336,NA
2019112801,1540,NA
2019112801,1829,NA
2019112801,1845,NA
2019112801,2165,NA
2019112801,2202,NA
2019112801,2414,NA
2019112801,2433,NA
2019112801,2797,NA
2019112801,2813,NA
2019112801,3484,NA
2019112801,3503,NA
2019112801,3915,"OK"
2019112801,4086,NA
2019112802,36,NA
2019112802,125,"OK"
2019112802,251,NA
2019112802,267,NA
2019112802,427,"OK"
2019112802,561,"OK"
2019112802,947,"OK"
2019112802,1068,NA
2019112802,1084,NA
2019112802,1304,NA
2019112802,1323,NA
2019112802,1570,NA
2019112802,1744,NA
2019112802,1760,NA
2019112802,2078,NA
2019112802,2097,NA
2019112802,2136,NA
2019112802,2305,"OK"
2019112802,2394,">"
2019112802,2634,NA
2019112802,2659,NA
2019112802,2974,"OK"
2019112802,3350,NA
2019112802,3369,NA
2019112802,3638,NA
2019112802,3680,NA
2019112802,3988,NA
2019112802,4185,NA
2019112802,4204,NA
2019120100,36,NA
2019120100,227,NA
2019120100,243,NA
2019120100,424,"OK"
2019120100,609,NA
2019120100,625,NA
2019120100,719,"OK"
2019120100,1123,NA
2019120100,1139,NA
2019120100,1274,NA
2019120100,1290,NA
2019120100,1625,NA
2019120100,1659,NA
2019120100,1950,NA
2019120100,1987,NA
2019120100,2492,NA
2019120100,2511,NA
2019120100,2655,"OK"
2019120100,2926,"OK"
2019120100,3569,NA
2019120101,36,NA
2019120101,245,NA
2019120101,261,NA
2019120101,340,"OK"
2019120101,506,NA
2019120101,522,NA
2019120101,655,NA
2019120101,674,NA
2019120101,905,"OK"
2019120101,1178,NA
2019120101,1197,NA
2019120101,1292,"OK"
2019120101,1383,"OK"
2019120101,1475,"OK"
2019120101,1575,"OK"
2019120101,1715,NA
2019120101,1903,"OK"
2019120101,2220,NA
2019120101,2269,NA
2019120101,2547,NA
2019120101,2567,NA
2019120101,2647,"OK"
2019120101,2730,"OK"
2019120101,2970,"OK"
2019120101,3103,"OK"
2019120101,3244,"OK"
2019120101,3478,NA
2019120101,3558,"OK"
2019120101,3700,NA
2019120101,3716,NA
2019120101,4115,NA
2019120101,4146,NA
2019120102,36,NA
2019120102,323,NA
2019120102,342,NA
2019120102,477,"OK"
2019120102,572,"OK"
2019120102,780,NA
2019120102,796,NA
2019120102,910,"OK"
2019120102,1121,NA
2019120102,1140,NA
2019120102,1371,"OK"
2019120102,1622,NA
2019120102,1638,NA
2019120102,1987,NA
2019120102,2006,NA
2019120102,2059,NA
2019120102,2314,NA
2019120102,2453,"OK"
2019120102,2653,"OK"
2019120102,2763,NA
2019120102,2901,NA
2019120102,2975,NA
2019120102,3056,"OK"
2019120102,3177,"OK"
2019120102,3260,"OK"
2019120102,3365,"OK"
2019120102,3818,"OK"
2019120103,36,NA
2019120103,280,NA
2019120103,296,NA
2019120103,571,NA
2019120103,593,NA
2019120103,781,NA
2019120103,906,NA
2019120103,1099,"OK"
2019120103,1349,NA
2019120103,1368,NA
2019120103,1460,"OK"
2019120103,1658,"OK"
2019120103,1916,"OK"
2019120103,1982,NA
2019120103,2278,NA
2019120103,2294,NA
2019120103,2532,NA
2019120103,2548,NA
2019120103,2670,NA
2019120103,2689,NA
2019120103,2777,"OK"
2019120103,2868,"OK"
2019120103,3023,"OK"
2019120103,3251,"OK"
2019120103,3572,NA
2019120103,3618,NA
2019120103,3758,NA
2019120103,3774,NA
2019120104,36,NA
2019120104,341,"OK"
2019120104,728,NA
2019120104,744,NA
2019120104,852,NA
2019120104,1387,NA
2019120104,1403,NA
2019120104,1485,"OK"
2019120104,1662,"OK"
2019120104,1810,"<"
2019120104,2036,NA
2019120104,2055,NA
2019120104,2201,"OK"
2019120104,2388,NA
2019120104,2544,"OK"
2019120104,2924,NA
2019120104,2943,NA
2019120104,3380,NA
2019120104,3456,"OK"
2019120104,4275,NA
2019120104,4294,NA
2019120105,36,NA
2019120105,569,NA
2019120105,585,NA
2019120105,921,"OK"
2019120105,1120,"<"
2019120105,1488,NA
2019120105,1504,NA
2019120105,1642,NA
2019120105,1847,NA
2019120105,1961,"OK"
2019120105,2003,NA
2019120105,2285,NA
2019120105,2304,NA
2019120105,2448,"OK"
2019120105,2659,NA
2019120105,2675,NA
2019120105,3008,NA
2019120105,3027,NA
2019120105,3417,NA
2019120105,3433,NA
2019120105,3713,NA
2019120105,3734,NA
2019120106,36,NA
2019120106,209,NA
2019120106,225,NA
2019120106,336,"OK"
2019120106,472,NA
2019120106,491,NA
2019120106,607,"OK"
2019120106,790,"OK"
2019120106,959,NA
2019120106,975,NA
2019120106,1277,NA
2019120106,1296,NA
2019120106,1734,NA
2019120106,1761,NA
2019120106,1777,NA
2019120106,2183,NA
2019120106,2243,NA
2019120106,2432,NA
2019120106,2448,NA
2019120106,2609,NA
2019120106,2625,NA
2019120106,2800,NA
2019120106,3006,NA
2019120106,3188,"OK"
2019120106,3493,NA
2019120106,3586,"OK"
2019120106,4012,NA
2019120106,4031,NA
2019120106,4272,NA
2019120106,4291,NA
