"time","x","y","s","a","dis","o","dir","event","nflId","displayName","jerseyNumber","position","team","frameId","gameId","playId","playDirection"
"2019-11-10T20:05:08.400",122.2,25.02,13.17,24.21,1.62,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111004,2922,"right"
"2019-11-10T20:05:08.500",123.39,24.85,10.96,20.61,1.21,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111004,2922,"right"
"2019-11-10T20:23:46.900",116.65,27.65,17.68,8.27,1.84,NA,NA,"extra_point",NA,"football",NA,NA,"football",42,2019111004,3407,"right"
"2019-11-10T20:23:47.000",118.42,27.93,17.08,7.46,1.79,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111004,3407,"right"
"2019-11-10T20:23:47.100",120.12,28.19,16.56,6.79,1.72,NA,NA,"None",NA,"football",NA,NA,"football",44,2019111004,3407,"right"
"2019-11-10T20:23:47.200",121.71,28.44,15.83,6.75,1.61,NA,NA,"None",NA,"football",NA,NA,"football",45,2019111004,3407,"right"
"2019-11-10T20:23:47.300",123.44,28.71,14.45,10,1.75,NA,NA,"None",NA,"football",NA,NA,"football",46,2019111004,3407,"right"
"2019-11-10T20:42:22.200",117.68,29.87,13.56,3.02,1.41,NA,NA,"None",NA,"football",NA,NA,"football",53,2019111004,3838,"right"
"2019-11-10T20:42:22.300",119.02,29.88,13.24,3.26,1.34,NA,NA,"None",NA,"football",NA,NA,"football",54,2019111004,3838,"right"
"2019-11-10T20:42:22.400",120.35,29.83,13.05,3.22,1.34,NA,NA,"field_goal",NA,"football",NA,NA,"football",55,2019111004,3838,"right"
"2019-11-10T20:42:22.500",121.64,29.81,12.74,3.26,1.29,NA,NA,"None",NA,"football",NA,NA,"football",56,2019111004,3838,"right"
"2019-11-10T20:42:22.600",122.9,29.78,12.41,3.36,1.26,NA,NA,"None",NA,"football",NA,NA,"football",57,2019111004,3838,"right"
"2019-11-10T20:58:47.100",117.15,26.71,18.51,8.57,1.89,NA,NA,"None",NA,"football",NA,NA,"football",39,2019111004,4279,"right"
"2019-11-10T20:58:47.200",118.95,27,17.72,8.25,1.82,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111004,4279,"right"
"2019-11-10T20:58:47.300",120.78,27.3,16.37,11.12,1.86,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111004,4279,"right"
"2019-11-10T20:58:47.400",122.35,27.57,15.27,11.69,1.59,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111004,4279,"right"
"2019-11-10T20:58:47.500",123.69,27.78,13.69,12.2,1.36,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111004,4279,"right"
"2019-11-10T18:12:55.000",3.25,27.37,19.58,8.49,2.02,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111005,392,"left"
"2019-11-10T18:12:55.100",1.23,27.43,19.01,7.69,2.03,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111005,392,"left"
"2019-11-10T18:12:55.200",-0.67,27.5,17.69,8.76,1.9,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111005,392,"left"
"2019-11-10T18:12:55.300",-2.41,27.55,15.69,13.43,1.74,NA,NA,"None",NA,"football",NA,NA,"football",44,2019111005,392,"left"
"2019-11-10T18:12:55.400",-4.03,27.57,15.02,19.33,1.62,NA,NA,"None",NA,"football",NA,NA,"football",45,2019111005,392,"left"
"2019-11-10T18:27:31.000",3.28,26.33,19.01,7.71,1.74,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111005,741,"left"
"2019-11-10T18:27:31.100",1.26,26.15,18.86,6.55,2.03,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111005,741,"left"
"2019-11-10T18:27:31.200",-0.65,26,18.35,6.23,1.92,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111005,741,"left"
"2019-11-10T18:27:31.300",-2.56,25.8,17.89,6.25,1.93,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111005,741,"left"
"2019-11-10T18:27:31.400",-4.32,25.62,16.58,8.9,1.76,NA,NA,"extra_point",NA,"football",NA,NA,"football",44,2019111005,741,"left"
"2019-11-10T18:42:52.400",2.89,27.91,14,5.15,1.46,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111005,1080,"left"
"2019-11-10T18:42:52.500",1.42,28.07,13.84,4.59,1.48,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111005,1080,"left"
"2019-11-10T18:42:52.600",0,28.26,12.84,6.63,1.43,NA,NA,"None",NA,"football",NA,NA,"football",44,2019111005,1080,"left"
"2019-11-10T18:42:52.700",-1.24,28.43,12.44,9.83,1.26,NA,NA,"None",NA,"football",NA,NA,"football",45,2019111005,1080,"left"
"2019-11-10T18:42:52.800",-2.44,28.58,11.57,10.43,1.2,NA,NA,"None",NA,"football",NA,NA,"football",46,2019111005,1080,"left"
"2019-11-10T19:41:45.700",117.49,28.1,17.4,7.7,1.78,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111005,2160,"right"
"2019-11-10T19:41:45.800",119.19,28.35,16.71,7.37,1.71,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111005,2160,"right"
"2019-11-10T19:41:45.900",120.81,28.61,16.03,7.09,1.64,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111005,2160,"right"
"2019-11-10T19:41:46.000",122.37,28.87,15.44,6.72,1.59,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111005,2160,"right"
"2019-11-10T19:41:46.100",123.97,29.17,14.46,7.94,1.63,NA,NA,"None",NA,"football",NA,NA,"football",44,2019111005,2160,"right"
"2019-11-10T19:50:50.900",2.07,30.45,12.95,2.27,1.45,NA,NA,"None",NA,"football",NA,NA,"football",50,2019111005,2337,"left"
"2019-11-10T19:50:51.000",0.79,30.68,12.85,0.85,1.3,NA,NA,"None",NA,"football",NA,NA,"football",51,2019111005,2337,"left"
"2019-11-10T19:50:51.100",-0.38,30.89,12.06,2.35,1.19,NA,NA,"None",NA,"football",NA,NA,"football",52,2019111005,2337,"left"
"2019-11-10T19:50:51.200",-1.68,31.12,12.26,9.6,1.32,NA,NA,"None",NA,"football",NA,NA,"football",53,2019111005,2337,"left"
"2019-11-10T19:50:51.300",-2.88,31.32,11.5,8.66,1.22,NA,NA,"None",NA,"football",NA,NA,"football",54,2019111005,2337,"left"
"2019-11-10T20:15:31.800",117.57,24.64,13.54,3.87,1.37,NA,NA,"None",NA,"football",NA,NA,"football",50,2019111005,2910,"right"
"2019-11-10T20:15:31.900",118.91,24.7,13.24,3.86,1.35,NA,NA,"field_goal",NA,"football",NA,NA,"football",51,2019111005,2910,"right"
"2019-11-10T20:15:32.000",120.23,24.75,12.91,3.85,1.32,NA,NA,"None",NA,"football",NA,NA,"football",52,2019111005,2910,"right"
"2019-11-10T20:15:32.100",121.55,24.8,12.82,3.36,1.32,NA,NA,"None",NA,"football",NA,NA,"football",53,2019111005,2910,"right"
"2019-11-10T20:15:32.200",122.81,24.84,12.46,3.49,1.26,NA,NA,"None",NA,"football",NA,NA,"football",54,2019111005,2910,"right"
"2019-11-10T20:27:53.300",4.04,27.95,18.03,10.54,2.17,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111005,3157,"left"
"2019-11-10T20:27:53.400",2.28,28.16,16.98,11.2,1.76,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111005,3157,"left"
"2019-11-10T20:27:53.500",0.66,28.37,15.82,11.37,1.64,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111005,3157,"left"
"2019-11-10T20:27:53.600",-0.88,28.52,16.79,4.72,1.55,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111005,3157,"left"
"2019-11-10T20:27:53.700",-2.77,28.68,17.14,3.24,1.89,NA,NA,"None",NA,"football",NA,NA,"football",44,2019111005,3157,"left"
"2019-11-10T20:42:27.800",2.38,28.43,16.74,7.98,1.74,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111005,3494,"left"
"2019-11-10T20:42:27.900",0.73,28.46,16.03,7.52,1.65,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111005,3494,"left"
"2019-11-10T20:42:28.000",-0.88,28.46,15.51,6.84,1.61,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111005,3494,"left"
"2019-11-10T20:42:28.100",-2.53,28.42,14.77,7.42,1.65,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111005,3494,"left"
"2019-11-10T20:42:28.200",-3.97,28.42,14.03,7.32,1.44,NA,NA,"None",NA,"football",NA,NA,"football",44,2019111005,3494,"left"
"2019-11-10T18:08:56.300",3.71,25.16,18.59,8.57,1.93,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111006,259,"left"
"2019-11-10T18:08:56.400",1.86,24.95,17.89,8.04,1.86,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111006,259,"left"
"2019-11-10T18:08:56.500",-0.03,24.72,16.17,12.04,1.91,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111006,259,"left"
"2019-11-10T18:08:56.600",-1.59,24.55,15.01,12.24,1.56,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111006,259,"left"
"2019-11-10T18:08:56.700",-3.02,24.39,13.79,11.65,1.44,NA,NA,"None",NA,"football",NA,NA,"football",44,2019111006,259,"left"
"2019-11-10T18:22:25.600",117.36,26.05,19.25,26.19,2.03,NA,NA,"None",NA,"football",NA,NA,"football",37,2019111006,668,"right"
"2019-11-10T18:22:25.700",119.39,26.11,16.72,31.78,2.03,NA,NA,"None",NA,"football",NA,NA,"football",38,2019111006,668,"right"
"2019-11-10T18:22:25.800",120.92,26.06,13.74,30.99,1.54,NA,NA,"None",NA,"football",NA,NA,"football",39,2019111006,668,"right"
"2019-11-10T18:22:25.900",122.43,26.13,11.15,27.95,1.51,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111006,668,"right"
"2019-11-10T18:22:26.000",123.41,26.11,8.54,24.46,0.99,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111006,668,"right"
"2019-11-10T18:36:00.400",118.34,28.29,14.35,3.98,1.42,NA,NA,"None",NA,"football",NA,NA,"football",52,2019111006,1016,"right"
"2019-11-10T18:36:00.500",119.85,28.25,12.62,8.16,1.51,NA,NA,"field_goal",NA,"football",NA,NA,"football",53,2019111006,1016,"right"
"2019-11-10T18:36:00.600",121.07,28.22,11.79,8.98,1.22,NA,NA,"None",NA,"football",NA,NA,"football",54,2019111006,1016,"right"
"2019-11-10T18:36:00.700",121.9,28.16,9.81,10.83,0.83,NA,NA,"None",NA,"football",NA,NA,"football",55,2019111006,1016,"right"
"2019-11-10T18:36:00.800",122.83,28.12,8.78,10.65,0.93,NA,NA,"None",NA,"football",NA,NA,"football",56,2019111006,1016,"right"
"2019-11-10T18:47:57.800",3.03,25.78,23.18,30.71,2.42,NA,NA,"None",NA,"football",NA,NA,"football",35,2019111006,1339,"left"
"2019-11-10T18:47:57.900",0.86,25.97,19.85,37.33,2.18,NA,NA,"None",NA,"football",NA,NA,"football",36,2019111006,1339,"left"
"2019-11-10T18:47:58.000",-1.07,26.12,16.49,35.7,1.94,NA,NA,"None",NA,"football",NA,NA,"football",37,2019111006,1339,"left"
"2019-11-10T18:47:58.100",-2.55,26.24,13.15,31.1,1.48,NA,NA,"None",NA,"football",NA,NA,"football",38,2019111006,1339,"left"
"2019-11-10T18:47:58.200",-3.87,26.33,10.33,27.33,1.32,NA,NA,"None",NA,"football",NA,NA,"football",39,2019111006,1339,"left"
"2019-11-10T19:29:09.600",2.38,28.98,17.01,30.41,2.31,NA,NA,"None",NA,"football",NA,NA,"football",38,2019111006,2245,"left"
"2019-11-10T19:29:09.700",0.68,29.13,14.48,26.05,1.71,NA,NA,"None",NA,"football",NA,NA,"football",39,2019111006,2245,"left"
"2019-11-10T19:29:09.800",-0.98,29.3,12.64,22.17,1.68,NA,NA,"extra_point",NA,"football",NA,NA,"football",40,2019111006,2245,"left"
"2019-11-10T19:29:09.900",-2.09,29.4,10.58,18.42,1.11,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111006,2245,"left"
"2019-11-10T19:29:10.000",-3.31,29.51,9.3,14.35,1.23,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111006,2245,"left"
"2019-11-10T19:57:15.700",117.86,24.63,20.43,11.28,2.09,NA,NA,"None",NA,"football",NA,NA,"football",52,2019111006,2688,"right"
"2019-11-10T19:57:15.800",119.76,24.81,18.4,12.78,1.91,NA,NA,"None",NA,"football",NA,NA,"football",53,2019111006,2688,"right"
"2019-11-10T19:57:15.900",121.22,24.95,15.14,20.35,1.47,NA,NA,"None",NA,"football",NA,NA,"football",54,2019111006,2688,"right"
"2019-11-10T19:57:16.000",122.51,25.08,12.56,21.15,1.29,NA,NA,"None",NA,"football",NA,NA,"football",55,2019111006,2688,"right"
"2019-11-10T19:57:16.100",123.6,25.2,10.39,18.97,1.09,NA,NA,"None",NA,"football",NA,NA,"football",56,2019111006,2688,"right"
"2019-11-10T20:02:03.800",2.89,25.83,16.86,22.44,1.97,NA,NA,"None",NA,"football",NA,NA,"football",39,2019111006,2771,"left"
"2019-11-10T20:02:03.900",0.95,25.96,15.08,26.65,1.94,NA,NA,"extra_point",NA,"football",NA,NA,"football",40,2019111006,2771,"left"
"2019-11-10T20:02:04.000",-0.86,26.17,13.27,26.62,1.83,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111006,2771,"left"
"2019-11-10T20:02:04.100",-2.09,26.28,10.81,23.92,1.23,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111006,2771,"left"
"2019-11-10T20:02:04.200",-3.05,26.36,8.6,20.43,0.97,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111006,2771,"left"
"2019-11-10T20:38:51.800",3.14,24.88,23.46,11.68,1.85,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111006,3692,"left"
"2019-11-10T20:38:51.900",0.89,24.83,21.43,13.2,2.25,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111006,3692,"left"
"2019-11-10T20:38:52.000",-1.18,24.76,20.12,13.15,2.08,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111006,3692,"left"
"2019-11-10T20:38:52.100",-2.82,24.77,18.21,13.07,1.63,NA,NA,"None",NA,"football",NA,NA,"football",44,2019111006,3692,"left"
"2019-11-10T20:38:52.200",-4.51,24.72,15.83,15.19,1.69,NA,NA,"None",NA,"football",NA,NA,"football",45,2019111006,3692,"left"
"2019-11-10T21:18:11.400",4.19,25.33,27.81,3.12,2.71,NA,NA,"None",NA,"football",NA,NA,"football",38,2019111006,4572,"left"
"2019-11-10T21:18:11.500",1.62,25.15,25.39,8.91,2.58,NA,NA,"extra_point",NA,"football",NA,NA,"football",39,2019111006,4572,"left"
"2019-11-10T21:18:11.600",-0.88,24.97,24.46,10.5,2.51,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111006,4572,"left"
"2019-11-10T21:18:11.700",-2.42,24.83,21.12,14.41,1.54,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111006,4572,"left"
"2019-11-10T21:18:11.800",-4.47,24.66,19.69,16.25,2.06,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111006,4572,"left"
"2019-11-10T18:16:09.700",3.14,26.79,17.56,5.73,1.75,NA,NA,"None",NA,"football",NA,NA,"football",38,2019111007,408,"left"
"2019-11-10T18:16:09.800",1.35,26.76,17.24,4.64,1.79,NA,NA,"None",NA,"football",NA,NA,"football",39,2019111007,408,"left"
"2019-11-10T18:16:09.900",-0.46,26.86,17.07,4.4,1.81,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111007,408,"left"
"2019-11-10T18:16:10.000",-2.24,26.94,16.46,5.18,1.77,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111007,408,"left"
"2019-11-10T18:16:10.100",-3.9,26.92,15.29,7.55,1.67,NA,NA,"extra_point",NA,"football",NA,NA,"football",42,2019111007,408,"left"
"2019-11-10T18:28:27.000",2.82,26.88,21.5,7.91,2.2,NA,NA,"None",NA,"football",NA,NA,"football",36,2019111007,697,"left"
"2019-11-10T18:28:27.100",0.86,26.57,19.75,11.23,1.98,NA,NA,"None",NA,"football",NA,NA,"football",37,2019111007,697,"left"
"2019-11-10T18:28:27.200",-1.26,26.2,19.22,16.97,2.16,NA,NA,"None",NA,"football",NA,NA,"football",38,2019111007,697,"left"
"2019-11-10T18:28:27.300",-3.14,26.15,17.74,20.32,1.88,NA,NA,"None",NA,"football",NA,NA,"football",39,2019111007,697,"left"
"2019-11-10T18:28:27.400",-4.73,26.04,15.66,18.82,1.6,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111007,697,"left"
"2019-11-10T18:57:07.900",3.02,26.54,17.72,7.71,1.85,NA,NA,"None",NA,"football",NA,NA,"football",39,2019111007,1298,"left"
"2019-11-10T18:57:08.000",1.29,26.48,16.96,7.5,1.73,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111007,1298,"left"
"2019-11-10T18:57:08.100",-0.63,26.38,17.03,5.96,1.92,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111007,1298,"left"
"2019-11-10T18:57:08.200",-2.29,26.31,16.42,5.72,1.66,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111007,1298,"left"
"2019-11-10T18:57:08.300",-3.83,26.25,15.61,6.09,1.54,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111007,1298,"left"
"2019-11-10T19:07:02.000",4.42,23.69,19.44,7.92,2.01,NA,NA,"None",NA,"football",NA,NA,"football",38,2019111007,1527,"left"
"2019-11-10T19:07:02.100",2.52,23.35,18.76,7.68,1.93,NA,NA,"None",NA,"football",NA,NA,"football",39,2019111007,1527,"left"
"2019-11-10T19:07:02.200",0.69,22.99,18.09,7.48,1.86,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111007,1527,"left"
"2019-11-10T19:07:02.300",-1.09,22.65,17.51,7.13,1.82,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111007,1527,"left"
"2019-11-10T19:07:02.400",-2.87,22.32,17.1,6.62,1.81,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111007,1527,"left"
"2019-11-10T19:24:23.800",118.69,29.48,9.71,7.31,1.82,NA,NA,"None",NA,"football",NA,NA,"football",44,2019111007,1815,"right"
"2019-11-10T19:24:23.900",119.64,29.47,9.4,13.01,0.95,NA,NA,"None",NA,"football",NA,NA,"football",45,2019111007,1815,"right"
"2019-11-10T19:24:24.000",120.52,29.45,8.15,14.32,0.88,NA,NA,"None",NA,"football",NA,NA,"football",46,2019111007,1815,"right"
"2019-11-10T19:24:24.100",121.27,29.43,6.85,12.13,0.75,NA,NA,"None",NA,"football",NA,NA,"football",47,2019111007,1815,"right"
"2019-11-10T19:24:24.200",121.89,29.41,5.69,11.26,0.62,NA,NA,"field_goal",NA,"football",NA,NA,"football",48,2019111007,1815,"right"
"2019-11-10T20:01:29.300",117.67,29.52,16.6,8.83,1.72,NA,NA,"None",NA,"football",NA,NA,"football",38,2019111007,2516,"right"
"2019-11-10T20:01:29.400",119.29,29.74,15.81,8.41,1.64,NA,NA,"None",NA,"football",NA,NA,"football",39,2019111007,2516,"right"
"2019-11-10T20:01:29.500",120.89,30.02,15.19,7.81,1.62,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111007,2516,"right"
"2019-11-10T20:01:29.600",122.37,30.26,14.49,7.44,1.5,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111007,2516,"right"
"2019-11-10T20:01:29.700",123.44,30.58,12.98,8.22,1.12,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111007,2516,"right"
"2019-11-10T20:06:49.300",3.81,28.34,17.29,6.5,1.8,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111007,2600,"left"
"2019-11-10T20:06:49.400",2,28.48,16.72,6.54,1.81,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111007,2600,"left"
"2019-11-10T20:06:49.500",0.29,28.6,16.24,6.35,1.72,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111007,2600,"left"
"2019-11-10T20:06:49.600",-1.41,28.59,15.35,7.7,1.7,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111007,2600,"left"
"2019-11-10T20:06:49.700",-2.95,28.59,14.86,11.79,1.54,NA,NA,"None",NA,"football",NA,NA,"football",44,2019111007,2600,"left"
"2019-11-10T20:17:22.600",115.51,28.09,25.96,15.37,2.1,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111007,2877,"right"
"2019-11-10T20:17:22.700",118.02,28.39,24.44,15.24,2.53,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111007,2877,"right"
"2019-11-10T20:17:22.800",119.8,28.68,21.19,16.87,1.81,NA,NA,"None",NA,"football",NA,NA,"football",44,2019111007,2877,"right"
"2019-11-10T20:17:22.900",121.82,28.96,19.56,16.2,2.04,NA,NA,"None",NA,"football",NA,NA,"football",45,2019111007,2877,"right"
"2019-11-10T20:17:23.000",123.49,29.29,17.48,15.63,1.7,NA,NA,"None",NA,"football",NA,NA,"football",46,2019111007,2877,"right"
"2019-11-10T20:32:49.800",3.2,29.91,25.05,5.9,2.34,NA,NA,"None",NA,"football",NA,NA,"football",39,2019111007,3220,"left"
"2019-11-10T20:32:49.900",0.86,29.99,24.03,8.26,2.34,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111007,3220,"left"
"2019-11-10T20:32:50.000",-1.29,30.05,22.47,10.84,2.15,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111007,3220,"left"
"2019-11-10T20:32:50.100",-3.32,30.07,20.9,11.97,2.04,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111007,3220,"left"
"2019-11-10T20:32:50.200",-5.36,30.08,19.78,11.54,2.03,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111007,3220,"left"
"2019-11-10T20:43:23.800",115.97,29.06,18.18,11.03,1.9,NA,NA,"None",NA,"football",NA,NA,"football",38,2019111007,3508,"right"
"2019-11-10T20:43:23.900",117.76,29.21,17.27,10.1,1.8,NA,NA,"None",NA,"football",NA,NA,"football",39,2019111007,3508,"right"
"2019-11-10T20:43:24.000",119.43,29.38,16.29,9.54,1.68,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111007,3508,"right"
"2019-11-10T20:43:24.100",121.06,29.52,15.57,8.73,1.64,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111007,3508,"right"
"2019-11-10T20:43:24.200",122.62,29.57,14.87,8.06,1.56,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111007,3508,"right"
"2019-11-10T20:51:28.300",3.2,27.96,16.02,8.79,1.65,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111007,3677,"left"
"2019-11-10T20:51:28.400",1.57,27.77,15.42,8.05,1.65,NA,NA,"None",NA,"football",NA,NA,"football",41,2019111007,3677,"left"
"2019-11-10T20:51:28.500",-0.02,27.59,14.95,7.25,1.6,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111007,3677,"left"
"2019-11-10T20:51:28.600",-1.55,27.38,14.59,6.47,1.54,NA,NA,"None",NA,"football",NA,NA,"football",43,2019111007,3677,"left"
"2019-11-10T20:51:28.700",-3.17,27.12,13.99,6.54,1.64,NA,NA,"None",NA,"football",NA,NA,"football",44,2019111007,3677,"left"
"2019-11-10T21:20:35.600",2.65,24.48,15.42,3.66,1.7,NA,NA,"None",NA,"football",NA,NA,"football",47,2019111008,504,"left"
"2019-11-10T21:20:35.700",1.07,24.36,15.21,3.62,1.58,NA,NA,"None",NA,"football",NA,NA,"football",48,2019111008,504,"left"
"2019-11-10T21:20:35.800",-0.43,24.27,14.87,3.78,1.5,NA,NA,"None",NA,"football",NA,NA,"football",49,2019111008,504,"left"
"2019-11-10T21:20:35.900",-1.5,24.24,13.28,5.52,1.08,NA,NA,"None",NA,"football",NA,NA,"football",50,2019111008,504,"left"
"2019-11-10T21:20:36.000",-2.71,24.21,12.41,6.01,1.21,NA,NA,"field_goal",NA,"football",NA,NA,"football",51,2019111008,504,"left"
"2019-11-10T22:17:27.100",115.89,25.32,18.93,9.81,1.62,NA,NA,"None",NA,"football",NA,NA,"football",38,2019111008,1762,"right"
"2019-11-10T22:17:27.200",117.95,25.16,18.46,9.11,2.07,NA,NA,"None",NA,"football",NA,NA,"football",39,2019111008,1762,"right"
"2019-11-10T22:17:27.300",119.8,24.53,17.54,9.67,1.95,NA,NA,"None",NA,"football",NA,NA,"football",40,2019111008,1762,"right"
"2019-11-10T22:17:27.400",121.38,23.73,16.72,9.89,1.77,NA,NA,"extra_point",NA,"football",NA,NA,"football",41,2019111008,1762,"right"
"2019-11-10T22:17:27.500",122.84,23.08,16.1,9.79,1.6,NA,NA,"None",NA,"football",NA,NA,"football",42,2019111008,1762,"right"
"2019-11-10T22:59:20.500",117.15,25.77,26.26,8.89,2.65,NA,NA,"None",NA,"football",NA,NA,"football",34,2019111008,2539,"right"
"2019-11-10T22:59:20.600",119.65,25.92,25.12,9.73,2.51,NA,NA,"None",NA,"football",NA,NA,"football",35,2019111008,2539,"right"
"2019-11-10T22:59:20.700",121.28,26.04,21.53,14.39,1.63,NA,NA,"None",NA,"football",NA,NA,"football",36,2019111008,2539,"right"
"2019-11-10T22:59:20.800",123.25,26.19,19.71,15.25,1.98,NA,NA,"None",NA,"football",NA,NA,"football",37,2019111008,2539,"right"
