"time","x_ball","y_ball","s_ball","a_ball","dis_ball","event","nflId","displayName","frameId","playId","gameId"
"2019-11-17T20:03:55.800",-2.71,26.02,12.41,12.23,1.4,"None",43689,"Wil Lutz",43,2717,2019111706
"2019-11-17T20:15:33.700",117.62,27.09,16.86,5.33,1.72,"None",47928,"Matt Gay",40,2973,2019111706
"2019-11-17T20:15:33.800",119.28,27.11,16.23,6.38,1.66,"None",47928,"Matt Gay",41,2973,2019111706
"2019-11-17T20:15:33.900",120.64,27.26,17.57,3,1.37,"None",47928,"Matt Gay",42,2973,2019111706
"2019-11-17T20:15:34.000",122.38,27.37,17.32,3.34,1.74,"extra_point",47928,"Matt Gay",43,2973,2019111706
"2019-11-17T20:15:34.100",124.08,27.49,16.37,5.15,1.71,"None",47928,"Matt Gay",44,2973,2019111706
"2019-11-17T20:53:41.900",115.99,26.61,19.53,9.17,1.92,"None",43689,"Wil Lutz",38,3733,2019111706
"2019-11-17T20:53:42.000",117.94,26.49,19.41,8.62,1.96,"None",43689,"Wil Lutz",39,3733,2019111706
"2019-11-17T20:53:42.100",119.96,26.23,18.37,24.12,2.03,"None",43689,"Wil Lutz",40,3733,2019111706
"2019-11-17T20:53:42.200",121.65,26.05,15.63,29.39,1.7,"extra_point",43689,"Wil Lutz",41,3733,2019111706
"2019-11-17T20:53:42.300",123.26,25.59,12.79,28.86,1.67,"None",43689,"Wil Lutz",42,3733,2019111706
"2019-11-17T18:12:44.200",116.42,29.07,18.83,9.24,1.93,"None",44240,"Sam Ficken",39,324,2019111707
"2019-11-17T18:12:44.300",118.35,29.44,18.53,7.87,1.96,"None",44240,"Sam Ficken",40,324,2019111707
"2019-11-17T18:12:44.400",120.13,29.81,17.45,8.67,1.82,"None",44240,"Sam Ficken",41,324,2019111707
"2019-11-17T18:12:44.500",121.8,30.18,16.63,8.57,1.7,"None",44240,"Sam Ficken",42,324,2019111707
"2019-11-17T18:12:44.600",123.1,30.46,14.61,11.15,1.33,"None",44240,"Sam Ficken",43,324,2019111707
"2019-11-17T18:46:02.000",4.11,27.71,19.86,8.83,2.02,"None",44240,"Sam Ficken",40,1089,2019111707
"2019-11-17T18:46:02.100",2.17,27.87,18.98,8.96,1.94,"None",44240,"Sam Ficken",41,1089,2019111707
"2019-11-17T18:46:02.200",0.38,28.05,17.83,9.34,1.8,"None",44240,"Sam Ficken",42,1089,2019111707
"2019-11-17T18:46:02.300",-1.28,28.24,16.69,9.47,1.67,"None",44240,"Sam Ficken",43,1089,2019111707
"2019-11-17T18:46:02.400",-2.9,28.43,15.48,10.13,1.63,"None",44240,"Sam Ficken",44,1089,2019111707
"2019-11-17T19:02:54.200",118.18,28.13,13.17,3.38,1.33,"None",40125,"Dustin Hopkins",49,1420,2019111707
"2019-11-17T19:02:54.300",119.47,28.39,12.99,3.18,1.33,"None",40125,"Dustin Hopkins",50,1420,2019111707
"2019-11-17T19:02:54.400",120.73,28.66,12.64,3.45,1.28,"field_goal",40125,"Dustin Hopkins",51,1420,2019111707
"2019-11-17T19:02:54.500",121.93,28.92,12.18,3.87,1.24,"None",40125,"Dustin Hopkins",52,1420,2019111707
"2019-11-17T19:02:54.600",123.11,29.17,11.79,4.02,1.2,"None",40125,"Dustin Hopkins",53,1420,2019111707
"2019-11-17T19:11:21.800",119.64,23.44,4.99,26.27,0.74,"None",40125,"Dustin Hopkins",40,1607,2019111707
"2019-11-17T19:11:21.900",120.01,23.35,2.61,23.61,0.38,"None",40125,"Dustin Hopkins",41,1607,2019111707
"2019-11-17T19:11:22.000",119.93,23.24,1.75,23.5,0.13,"None",40125,"Dustin Hopkins",42,1607,2019111707
"2019-11-17T19:11:22.100",119.7,23.12,3.64,20.75,0.26,"None",40125,"Dustin Hopkins",43,1607,2019111707
"2019-11-17T19:11:22.200",119.09,22.99,5.11,16.18,0.62,"None",40125,"Dustin Hopkins",44,1607,2019111707
"2019-11-17T19:31:05.400",3.15,25.06,15.72,4.97,1.61,"None",44240,"Sam Ficken",45,2161,2019111707
"2019-11-17T19:31:05.500",1.56,24.96,15.47,4.48,1.59,"None",44240,"Sam Ficken",46,2161,2019111707
"2019-11-17T19:31:05.600",0.03,24.85,15.08,4.43,1.54,"None",44240,"Sam Ficken",47,2161,2019111707
"2019-11-17T19:31:05.700",-1.44,24.75,14.52,4.74,1.47,"None",44240,"Sam Ficken",48,2161,2019111707
"2019-11-17T19:31:05.800",-2.78,24.65,13.49,6.18,1.34,"None",44240,"Sam Ficken",49,2161,2019111707
"2019-11-17T20:31:55.200",117.49,24.22,19.23,7.45,1.99,"None",44240,"Sam Ficken",32,3336,2019111707
"2019-11-17T20:31:55.300",119.36,24.02,18.45,7.21,1.88,"None",44240,"Sam Ficken",33,3336,2019111707
"2019-11-17T20:31:55.400",121.14,23.82,17.64,7.32,1.79,"None",44240,"Sam Ficken",34,3336,2019111707
"2019-11-17T20:31:55.500",122.79,23.64,16.32,8.86,1.65,"None",44240,"Sam Ficken",35,3336,2019111707
"2019-11-17T20:31:55.600",124.22,23.51,14.26,11.46,1.44,"None",44240,"Sam Ficken",36,3336,2019111707
"2019-11-17T20:38:38.900",116.41,26.66,17.06,6.64,1.75,"None",44240,"Sam Ficken",32,3456,2019111707
"2019-11-17T20:38:39.000",118.18,26.76,16.45,6.91,1.77,"None",44240,"Sam Ficken",33,3456,2019111707
"2019-11-17T20:38:39.100",119.81,26.86,16.02,6.13,1.64,"None",44240,"Sam Ficken",34,3456,2019111707
"2019-11-17T20:38:39.200",121.27,26.95,15.08,6.71,1.46,"None",44240,"Sam Ficken",35,3456,2019111707
"2019-11-17T20:38:39.300",122.74,27.06,14.42,6.61,1.47,"extra_point",44240,"Sam Ficken",36,3456,2019111707
"2019-11-17T20:58:07.000",117.34,23.06,13.36,4.08,1.38,"None",44240,"Sam Ficken",51,4004,2019111707
"2019-11-17T20:58:07.100",118.65,23.07,12.95,4.18,1.31,"None",44240,"Sam Ficken",52,4004,2019111707
"2019-11-17T20:58:07.200",119.89,23.08,12.51,4.18,1.24,"None",44240,"Sam Ficken",53,4004,2019111707
"2019-11-17T20:58:07.300",121.12,23.09,12.09,4.24,1.23,"None",44240,"Sam Ficken",54,4004,2019111707
"2019-11-17T20:58:07.400",122.31,23.09,11.67,4.27,1.19,"None",44240,"Sam Ficken",55,4004,2019111707
"2019-11-17T21:36:38.200",4.7,22.8,20.74,7.71,2.31,"None",45037,"Zane Gonzalez",40,877,2019111708
"2019-11-17T21:36:38.300",2.77,22.78,19.82,6.43,1.92,"None",45037,"Zane Gonzalez",41,877,2019111708
"2019-11-17T21:36:38.400",0.71,22.79,20.54,5.48,2.06,"None",45037,"Zane Gonzalez",42,877,2019111708
"2019-11-17T21:36:38.500",-1.56,22.77,20.15,24.26,2.28,"None",45037,"Zane Gonzalez",43,877,2019111708
"2019-11-17T21:36:38.600",-3.74,22.74,17.96,32.22,2.17,"None",45037,"Zane Gonzalez",44,877,2019111708
"2019-11-17T22:04:24.400",115.11,28.82,19.07,11.24,1.96,"None",45037,"Zane Gonzalez",41,1522,2019111708
"2019-11-17T22:04:24.500",117.02,28.77,20.67,4.57,1.9,"extra_point",45037,"Zane Gonzalez",42,1522,2019111708
"2019-11-17T22:04:24.600",119.06,28.68,20.24,3.98,2.04,"None",45037,"Zane Gonzalez",43,1522,2019111708
"2019-11-17T22:04:24.700",121.52,28.65,19.86,6.34,2.46,"None",45037,"Zane Gonzalez",44,1522,2019111708
"2019-11-17T22:04:24.800",123.71,28.75,17.75,14.17,2.19,"None",45037,"Zane Gonzalez",45,1522,2019111708
"2019-11-17T22:11:35.400",2.56,27.26,15.14,6.28,1.67,"extra_point",48488,"Chase McLaughlin",44,1688,2019111708
"2019-11-17T22:11:35.500",1.09,27.49,14.49,6.47,1.48,"None",48488,"Chase McLaughlin",45,1688,2019111708
"2019-11-17T22:11:35.600",-0.33,27.71,15.25,2.14,1.44,"None",48488,"Chase McLaughlin",46,1688,2019111708
"2019-11-17T22:11:35.700",-1.79,27.92,15.09,1.83,1.47,"None",48488,"Chase McLaughlin",47,1688,2019111708
"2019-11-17T22:11:35.800",-3.31,28.18,14.16,6.11,1.55,"None",48488,"Chase McLaughlin",48,1688,2019111708
"2019-11-17T22:36:32.100",3.85,29.53,4.46,9.82,0.5,"None",48488,"Chase McLaughlin",50,2360,2019111708
"2019-11-17T22:36:32.200",2.2,29.54,5.05,3.62,1.64,"None",48488,"Chase McLaughlin",51,2360,2019111708
"2019-11-17T22:36:32.300",1.73,29.54,4.57,6.8,0.48,"None",48488,"Chase McLaughlin",52,2360,2019111708
"2019-11-17T22:36:32.400",1.31,29.54,3.89,7.68,0.42,"None",48488,"Chase McLaughlin",53,2360,2019111708
"2019-11-17T22:36:32.500",-3.78,29.61,7.8,14.11,5.09,"field_goal",48488,"Chase McLaughlin",54,2360,2019111708
"2019-11-17T23:24:37.900",118.15,27.53,12.55,30.33,1.43,"None",45037,"Zane Gonzalez",46,3236,2019111708
"2019-11-17T23:24:38.000",120.02,27.5,10.74,21.9,1.87,"None",45037,"Zane Gonzalez",47,3236,2019111708
"2019-11-17T23:24:38.100",121.24,27.44,9.32,16.33,1.22,"field_goal",45037,"Zane Gonzalez",48,3236,2019111708
"2019-11-17T23:24:38.200",122.33,27.35,8.54,10.55,1.09,"None",45037,"Zane Gonzalez",49,3236,2019111708
"2019-11-17T23:24:38.300",123.13,27.33,7.31,13.4,0.79,"None",45037,"Zane Gonzalez",50,3236,2019111708
"2019-11-17T23:50:46.400",3.91,25.33,15.03,16.44,1.7,"None",45037,"Zane Gonzalez",39,3931,2019111708
"2019-11-17T23:50:46.500",1.94,25.5,14.76,21.34,1.98,"None",45037,"Zane Gonzalez",40,3931,2019111708
"2019-11-17T23:50:46.600",0.01,25.68,13.54,21.65,1.94,"None",45037,"Zane Gonzalez",41,3931,2019111708
"2019-11-17T23:50:46.700",-1.21,25.78,11.39,17.64,1.22,"None",45037,"Zane Gonzalez",42,3931,2019111708
"2019-11-17T23:50:46.800",-3.27,25.99,11.57,18.09,2.07,"None",45037,"Zane Gonzalez",43,3931,2019111708
"2019-11-17T21:49:26.600",2.51,26.35,18.47,8.16,1.9,"None",38691,"Randy Bullock",39,702,2019111709
"2019-11-17T21:49:26.700",0.78,26.39,17.27,8.71,1.74,"None",38691,"Randy Bullock",40,702,2019111709
"2019-11-17T21:49:26.800",-0.73,26.43,15.44,10.4,1.51,"None",38691,"Randy Bullock",41,702,2019111709
"2019-11-17T21:49:26.900",-2.22,26.47,14.39,10.22,1.49,"None",38691,"Randy Bullock",42,702,2019111709
"2019-11-17T21:49:27.000",-3.61,26.51,13.38,10.1,1.39,"None",38691,"Randy Bullock",43,702,2019111709
"2019-11-17T22:16:37.500",3.16,27.76,19.19,8.28,1.98,"None",46236,"Daniel Carlson",43,1293,2019111709
"2019-11-17T22:16:37.600",1.29,27.73,18.37,8.1,1.88,"None",46236,"Daniel Carlson",44,1293,2019111709
"2019-11-17T22:16:37.700",-0.51,27.68,17.57,7.91,1.8,"None",46236,"Daniel Carlson",45,1293,2019111709
"2019-11-17T22:16:37.800",-2.23,27.63,16.8,7.73,1.72,"None",46236,"Daniel Carlson",46,1293,2019111709
"2019-11-17T22:16:37.900",-3.87,27.58,16.03,7.54,1.64,"None",46236,"Daniel Carlson",47,1293,2019111709
"2019-11-17T22:39:25.500",2.65,29.16,19.06,7.64,1.94,"None",46236,"Daniel Carlson",40,1778,2019111709
"2019-11-17T22:39:25.600",0.79,29.29,18.23,7.7,1.86,"None",46236,"Daniel Carlson",41,1778,2019111709
"2019-11-17T22:39:25.700",-0.99,29.45,17.47,7.61,1.78,"None",46236,"Daniel Carlson",42,1778,2019111709
"2019-11-17T22:39:25.800",-2.23,29.52,14.47,12.09,1.24,"None",46236,"Daniel Carlson",43,1778,2019111709
"2019-11-17T22:39:25.900",-3.68,29.63,12.68,14.76,1.45,"None",46236,"Daniel Carlson",44,1778,2019111709
"2019-11-17T22:47:15.100",117.27,33.27,12.56,5.64,1.28,"None",38691,"Randy Bullock",55,2024,2019111709
"2019-11-17T22:47:15.200",118.16,33.53,13.11,2.72,0.92,"None",38691,"Randy Bullock",56,2024,2019111709
"2019-11-17T22:47:15.300",119.42,33.91,12.93,2.79,1.32,"None",38691,"Randy Bullock",57,2024,2019111709
"2019-11-17T22:47:15.400",120.89,34.27,12.16,4.48,1.51,"None",38691,"Randy Bullock",58,2024,2019111709
"2019-11-17T22:47:15.500",122.04,34.6,11.82,4.27,1.19,"None",38691,"Randy Bullock",59,2024,2019111709
"2019-11-17T23:17:36.800",2.15,25.72,16.26,13,1.69,"None",38691,"Randy Bullock",45,2519,2019111709
"2019-11-17T23:17:36.900",0.62,25.75,15.28,11.31,1.53,"None",38691,"Randy Bullock",46,2519,2019111709
"2019-11-17T23:17:37.000",-0.85,25.76,14.21,10.36,1.47,"None",38691,"Randy Bullock",47,2519,2019111709
"2019-11-17T23:17:37.100",-2.1,25.79,12.51,10.81,1.25,"None",38691,"Randy Bullock",48,2519,2019111709
"2019-11-17T23:17:37.200",-3.12,25.81,10.31,12.72,1.02,"None",38691,"Randy Bullock",49,2519,2019111709
"2019-11-17T23:56:40.600",3.68,25.37,24.9,8.48,2.52,"None",46236,"Daniel Carlson",32,3302,2019111709
"2019-11-17T23:56:40.700",1.37,25.64,23.26,10.35,2.32,"None",46236,"Daniel Carlson",33,3302,2019111709
"2019-11-17T23:56:40.800",-0.7,25.93,21.2,12.52,2.09,"None",46236,"Daniel Carlson",34,3302,2019111709
"2019-11-17T23:56:40.900",-2.27,26.23,17.82,15.8,1.6,"None",46236,"Daniel Carlson",35,3302,2019111709
"2019-11-17T23:56:41.000",-3.94,26.52,16.21,15.44,1.7,"None",46236,"Daniel Carlson",36,3302,2019111709
"2019-11-17T21:30:32.600",2.8,29.64,13.84,2.43,1.4,"None",44966,"Jake Elliott",45,178,2019111710
"2019-11-17T21:30:32.700",1.43,29.73,13.61,2.67,1.37,"None",44966,"Jake Elliott",46,178,2019111710
"2019-11-17T21:30:32.800",0.09,29.82,13.33,2.95,1.35,"None",44966,"Jake Elliott",47,178,2019111710
"2019-11-17T21:30:32.900",-1.24,29.91,13.07,3.05,1.33,"None",44966,"Jake Elliott",48,178,2019111710
"2019-11-17T21:30:33.000",-2.7,30,12.43,5.21,1.47,"None",44966,"Jake Elliott",49,178,2019111710
"2019-11-17T22:11:52.400",116.15,27.53,16.3,7.7,1.68,"None",44966,"Jake Elliott",38,1081,2019111710
"2019-11-17T22:11:52.500",117.72,27.77,15.55,7.42,1.59,"None",44966,"Jake Elliott",39,1081,2019111710
"2019-11-17T22:11:52.600",119.31,28.04,15.21,6.48,1.6,"None",44966,"Jake Elliott",40,1081,2019111710
"2019-11-17T22:11:52.700",120.86,28.31,14.99,5.32,1.58,"None",44966,"Jake Elliott",41,1081,2019111710
"2019-11-17T22:11:52.800",122.36,28.59,14.69,4.84,1.52,"None",44966,"Jake Elliott",42,1081,2019111710
"2019-11-17T22:23:52.800",3.39,28.87,16,7.54,1.64,"None",32371,"Nick Folk",41,1463,2019111710
"2019-11-17T22:23:52.900",1.83,28.93,15.28,7.19,1.56,"None",32371,"Nick Folk",42,1463,2019111710
"2019-11-17T22:23:53.000",0.35,29.06,15.33,5.46,1.49,"None",32371,"Nick Folk",43,1463,2019111710
"2019-11-17T22:23:53.100",-1.37,29.08,15.52,3.82,1.72,"None",32371,"Nick Folk",44,1463,2019111710
"2019-11-17T22:23:53.200",-2.9,29.16,15.1,4.15,1.53,"None",32371,"Nick Folk",45,1463,2019111710
"2019-11-17T22:43:35.400",3.56,28.03,21.05,7.3,2.16,"None",32371,"Nick Folk",33,1851,2019111710
"2019-11-17T22:43:35.500",1.47,27.88,20.3,7.48,2.09,"None",32371,"Nick Folk",34,1851,2019111710
"2019-11-17T22:43:35.600",-0.49,27.74,19.31,8.06,1.97,"None",32371,"Nick Folk",35,1851,2019111710
"2019-11-17T22:43:35.700",-2.29,27.61,17.76,10.71,1.8,"field_goal",32371,"Nick Folk",36,1851,2019111710
"2019-11-17T22:43:35.800",-3.95,27.49,16.6,14.17,1.67,"None",32371,"Nick Folk",37,1851,2019111710
"2019-11-17T22:53:19.900",5.9,26.25,10.54,7.04,1.19,"None",32371,"Nick Folk",43,2043,2019111710
"2019-11-17T22:53:20.000",4.9,26.1,9.92,5.63,1.01,"None",32371,"Nick Folk",44,2043,2019111710
"2019-11-17T22:53:20.100",3.63,25.94,10.91,1.18,1.28,"None",32371,"Nick Folk",45,2043,2019111710
"2019-11-17T22:53:20.200",2.47,25.78,11.33,1.01,1.16,"None",32371,"Nick Folk",46,2043,2019111710
"2019-11-17T22:53:20.300",1.32,25.61,11.63,1.63,1.16,"None",32371,"Nick Folk",47,2043,2019111710
"2019-11-18T01:27:55.500",117.22,30.38,15.57,5.58,1.58,"None",46426,"Eddy Pineiro",44,270,2019111711
"2019-11-18T01:27:55.600",118.83,30.49,15.46,4.68,1.61,"None",46426,"Eddy Pineiro",45,270,2019111711
"2019-11-18T01:27:55.700",120.34,30.6,14.99,4.75,1.52,"None",46426,"Eddy Pineiro",46,270,2019111711
"2019-11-18T01:27:55.800",121.84,30.81,14.27,5.61,1.51,"None",46426,"Eddy Pineiro",47,270,2019111711
"2019-11-18T01:27:55.900",123.23,30.94,13.7,5.77,1.4,"None",46426,"Eddy Pineiro",48,270,2019111711
"2019-11-18T02:03:04.700",116.39,28.7,17.63,4.96,1.83,"None",38701,"Greg Zuerlein",40,1134,2019111711
"2019-11-18T02:03:04.800",118.17,28.76,17.33,5.26,1.78,"None",38701,"Greg Zuerlein",41,1134,2019111711
"2019-11-18T02:03:04.900",119.89,28.81,16.85,5.32,1.72,"None",38701,"Greg Zuerlein",42,1134,2019111711
"2019-11-18T02:03:05.000",121.45,28.84,15.89,6.04,1.56,"None",38701,"Greg Zuerlein",43,1134,2019111711
"2019-11-18T02:03:05.100",122.94,28.89,14.99,6.53,1.49,"field_goal",38701,"Greg Zuerlein",44,1134,2019111711
"2019-11-18T02:28:52.200",117.41,27.14,18.15,10.04,1.94,"None",38701,"Greg Zuerlein",36,1647,2019111711
"2019-11-18T02:28:52.300",119.35,27.11,17.11,10.17,1.93,"None",38701,"Greg Zuerlein",37,1647,2019111711
"2019-11-18T02:28:52.400",121.01,27.03,16.12,9.71,1.66,"extra_point",38701,"Greg Zuerlein",38,1647,2019111711
"2019-11-18T02:28:52.500",122.56,27.05,16.14,6.89,1.56,"None",38701,"Greg Zuerlein",39,1647,2019111711
"2019-11-18T02:28:52.600",124.29,27.22,15.88,6.06,1.73,"None",38701,"Greg Zuerlein",40,1647,2019111711
"2019-11-18T03:09:12.000",117.46,26.4,13.59,3.32,1.33,"None",46426,"Eddy Pineiro",39,2393,2019111711
"2019-11-18T03:09:12.100",118.82,26.47,13.27,3.17,1.36,"None",46426,"Eddy Pineiro",40,2393,2019111711
"2019-11-18T03:09:12.200",120.13,26.53,12.95,3.34,1.31,"None",46426,"Eddy Pineiro",41,2393,2019111711
"2019-11-18T03:09:12.300",121.53,26.6,12.85,3.3,1.4,"None",46426,"Eddy Pineiro",42,2393,2019111711
"2019-11-18T03:09:12.400",122.77,26.66,12.08,4.64,1.25,"None",46426,"Eddy Pineiro",43,2393,2019111711
"2019-11-18T04:01:51.500",116.98,26.71,18.3,9.83,1.88,"None",38701,"Greg Zuerlein",37,3627,2019111711
"2019-11-18T04:01:51.600",118.89,26.68,17.27,10.1,1.92,"extra_point",38701,"Greg Zuerlein",38,3627,2019111711
"2019-11-18T04:01:51.700",120.57,26.63,16.29,9.68,1.68,"None",38701,"Greg Zuerlein",39,3627,2019111711
"2019-11-18T04:01:51.800",122.15,26.57,15.34,9.21,1.58,"None",38701,"Greg Zuerlein",40,3627,2019111711
"2019-11-18T04:01:51.900",123.7,26.55,15.55,6.79,1.55,"None",38701,"Greg Zuerlein",41,3627,2019111711
"2019-11-19T01:22:37.300",3.3,28.91,19.52,8.49,2,"None",46342,"Mike Badgley",36,245,2019111800
"2019-11-19T01:22:37.400",1.04,28.86,18.89,9.91,2.26,"None",46342,"Mike Badgley",37,245,2019111800
"2019-11-19T01:22:37.500",-0.89,28.82,18.28,9.51,1.94,"None",46342,"Mike Badgley",38,245,2019111800
"2019-11-19T01:22:37.600",-2.39,28.78,18.09,5.58,1.5,"None",46342,"Mike Badgley",39,245,2019111800
"2019-11-19T01:22:37.700",-4.21,28.74,17.85,4.19,1.82,"None",46342,"Mike Badgley",40,245,2019111800
"2019-11-19T01:39:26.700",2.85,30.35,15.99,10.01,1.79,"None",46342,"Mike Badgley",44,629,2019111800
"2019-11-19T01:39:26.800",1.31,30.5,15.02,9.31,1.55,"None",46342,"Mike Badgley",45,629,2019111800
"2019-11-19T01:39:26.900",0,30.63,14.49,7.12,1.32,"None",46342,"Mike Badgley",46,629,2019111800
"2019-11-19T01:39:27.000",-1.41,30.77,13.81,6.7,1.41,"field_goal_missed",46342,"Mike Badgley",47,629,2019111800
"2019-11-19T01:39:27.100",-2.75,30.9,13.17,6.06,1.35,"None",46342,"Mike Badgley",48,629,2019111800
"2019-11-19T02:11:16.000",3.22,27.39,17.1,6.11,1.75,"None",45046,"Harrison Butker",41,1275,2019111800
"2019-11-19T02:11:16.100",1.54,27.43,16.49,5.98,1.68,"None",45046,"Harrison Butker",42,1275,2019111800
"2019-11-19T02:11:16.200",-0.12,27.47,16.11,5.59,1.67,"None",45046,"Harrison Butker",43,1275,2019111800
"2019-11-19T02:11:16.300",-1.71,27.53,15.54,5.67,1.58,"None",45046,"Harrison Butker",44,1275,2019111800
"2019-11-19T02:11:16.400",-3.23,27.57,14.98,5.63,1.53,"None",45046,"Harrison Butker",45,1275,2019111800
"2019-11-19T02:21:54.600",115.29,28.64,26.11,6.8,2.72,"None",46342,"Mike Badgley",37,1497,2019111800
"2019-11-19T02:21:54.700",117.93,28.49,26.63,3.48,2.64,"None",46342,"Mike Badgley",38,1497,2019111800
"2019-11-19T02:21:54.800",120.02,28.36,25.97,0.74,2.1,"None",46342,"Mike Badgley",39,1497,2019111800
"2019-11-19T02:21:54.900",121.9,28.24,22.88,7.05,1.88,"None",46342,"Mike Badgley",40,1497,2019111800
"2019-11-19T02:21:55.000",123.55,28.13,19.72,13.14,1.65,"None",46342,"Mike Badgley",41,1497,2019111800
"2019-11-19T02:34:07.400",3.37,25.68,14.38,13.25,1.55,"None",45046,"Harrison Butker",42,1773,2019111800
"2019-11-19T02:34:07.500",1.99,25.7,13.15,11.43,1.37,"None",45046,"Harrison Butker",43,1773,2019111800
"2019-11-19T02:34:07.600",0.28,25.72,13.72,7.47,1.71,"None",45046,"Harrison Butker",44,1773,2019111800
"2019-11-19T02:34:07.700",-1.23,25.73,13.52,5.47,1.51,"None",45046,"Harrison Butker",45,1773,2019111800
"2019-11-19T02:34:07.800",-2.51,25.74,12.52,5.72,1.28,"None",45046,"Harrison Butker",46,1773,2019111800
"2019-11-19T02:44:06.900",116.58,25.46,16.61,15.29,2,"None",46342,"Mike Badgley",52,2114,2019111800
"2019-11-19T02:44:07.000",118.16,25.52,14.78,21.85,1.58,"None",46342,"Mike Badgley",53,2114,2019111800
"2019-11-19T02:44:07.100",119.95,25.57,13.45,23.71,1.79,"field_goal",46342,"Mike Badgley",54,2114,2019111800
"2019-11-19T02:44:07.200",121.62,25.65,11.81,23.31,1.68,"None",46342,"Mike Badgley",55,2114,2019111800
"2019-11-19T02:44:07.300",123.25,25.86,10.25,20.65,1.64,"None",46342,"Mike Badgley",56,2114,2019111800
"2019-11-19T03:14:12.600",3.01,25.39,17.34,7.07,1.77,"None",45046,"Harrison Butker",39,2489,2019111800
"2019-11-19T03:14:12.700",1.28,25.22,16.86,6.37,1.74,"None",45046,"Harrison Butker",40,2489,2019111800
"2019-11-19T03:14:12.800",-0.38,25.07,16.32,5.95,1.67,"None",45046,"Harrison Butker",41,2489,2019111800
"2019-11-19T03:14:12.900",-1.98,24.91,15.73,5.77,1.6,"None",45046,"Harrison Butker",42,2489,2019111800
"2019-11-19T03:14:13.000",-3.45,24.78,14.6,7.23,1.48,"None",45046,"Harrison Butker",43,2489,2019111800
"2019-11-19T03:31:05.500",3.17,27.43,16.83,5.85,1.77,"None",45046,"Harrison Butker",42,2832,2019111800
"2019-11-19T03:31:05.600",1.49,27.43,16.39,5.15,1.68,"None",45046,"Harrison Butker",43,2832,2019111800
"2019-11-19T03:31:05.700",-0.14,27.43,15.97,4.74,1.63,"None",45046,"Harrison Butker",44,2832,2019111800
"2019-11-19T03:31:05.800",-1.72,27.43,15.51,4.83,1.57,"None",45046,"Harrison Butker",45,2832,2019111800
"2019-11-19T03:31:05.900",-3.24,27.43,15.03,4.79,1.53,"extra_point",45046,"Harrison Butker",46,2832,2019111800
"2019-11-22T01:58:28.800",2.7,28.28,14.62,7.03,1.49,"None",43846,"Ka'imi Fairbairn",41,912,2019112100
"2019-11-22T01:58:28.900",1.23,28.16,13.55,7.84,1.47,"None",43846,"Ka'imi Fairbairn",42,912,2019112100
"2019-11-22T01:58:29.000",-0.08,28.08,12.79,7.48,1.32,"None",43846,"Ka'imi Fairbairn",43,912,2019112100
"2019-11-22T01:58:29.100",-1.32,27.99,12.06,7.09,1.24,"None",43846,"Ka'imi Fairbairn",44,912,2019112100
"2019-11-22T01:58:29.200",-2.49,27.9,11.38,6.67,1.17,"None",43846,"Ka'imi Fairbairn",45,912,2019112100
"2019-11-22T02:21:58.100",117.25,28.95,17.07,8.76,1.74,"None",21213,"Adam Vinatieri",40,1458,2019112100
"2019-11-22T02:21:58.200",118.89,29.2,16.23,8.39,1.67,"None",21213,"Adam Vinatieri",41,1458,2019112100
"2019-11-22T02:21:58.300",120.68,29.27,16.02,7.08,1.79,"None",21213,"Adam Vinatieri",42,1458,2019112100
"2019-11-22T02:21:58.400",122.14,29.43,14.98,7.43,1.47,"None",21213,"Adam Vinatieri",43,1458,2019112100
"2019-11-22T02:21:58.500",123.53,29.58,13.98,7.72,1.39,"None",21213,"Adam Vinatieri",44,1458,2019112100
"2019-11-22T02:32:32.600",2.79,27.78,14.02,8.14,1.4,"None",43846,"Ka'imi Fairbairn",41,1669,2019112100
"2019-11-22T02:32:32.700",1.55,27.57,13.01,7.95,1.27,"None",43846,"Ka'imi Fairbairn",42,1669,2019112100
